Date,Max Temperature (°C),Min Temperature (°C),Total Rainfall (mm),Sunrise Time,Sunset Time
2020-07-28,28.7,25.2,15.4,06:13:00,19:15:00
2020-07-29,29.6,25.2,24.2,06:13:00,19:15:00
2020-07-30,28.5,24.6,27.6,06:14:00,19:14:00
2020-07-31,30.0,25.2,15.4,06:14:00,19:14:00
2020-08-01,30.8,25.1,2.8,06:14:00,19:13:00
2020-08-02,31.0,25.4,2.2,06:15:00,19:13:00
2020-08-03,28.4,25.5,16.6,06:15:00,19:12:00
2020-08-04,26.9,25.9,171.4,06:15:00,19:12:00
2020-08-05,26.6,25.4,208.5,06:16:00,19:11:00
2020-08-06,28.4,25.8,71.5,06:16:00,19:11:00
2020-08-07,28.3,25.5,15.3,06:16:00,19:10:00
2020-08-08,29.7,25.4,10.9,06:16:00,19:10:00
2020-08-09,28.4,25.4,6.6,06:17:00,19:09:00
2020-08-10,28.1,25.1,13.6,06:17:00,19:09:00
2020-08-11,26.6,25.1,26.4,06:17:00,19:08:00
2020-08-12,27.2,25.1,30.9,06:18:00,19:07:00
2020-08-13,27.3,25.1,26.8,06:18:00,19:07:00
2020-08-14,26.2,24.9,50.7,06:18:00,19:06:00
2020-08-15,26.4,24.9,44.3,06:18:00,19:05:00
2020-08-16,27.1,25.0,35.9,06:19:00,19:05:00
2020-08-17,26.9,24.8,27.7,06:19:00,19:04:00
2020-08-18,28.0,24.8,16.2,06:19:00,19:03:00
2020-08-19,28.5,24.8,14.7,06:20:00,19:03:00
2020-08-20,27.2,25.0,25.7,06:20:00,19:02:00
2020-08-21,26.7,24.8,35.5,06:20:00,19:01:00
2020-08-22,28.2,25.1,20.4,06:20:00,19:00:00
2020-08-23,28.1,24.9,9.9,06:21:00,19:00:00
2020-08-24,29.6,24.8,10.4,06:21:00,18:59:00
2020-08-25,29.6,25.0,5.6,06:21:00,18:58:00
2020-08-26,29.9,24.7,3.6,06:21:00,18:57:00
2020-08-27,27.9,24.5,9.1,06:21:00,18:56:00
2020-08-28,26.7,24.7,25.3,06:22:00,18:56:00
2020-08-29,26.3,24.4,33.9,06:22:00,18:55:00
2020-08-30,27.4,24.6,18.4,06:22:00,18:54:00
2020-08-31,28.4,24.4,14.9,06:22:00,18:53:00
2020-09-01,29.4,24.4,3.7,06:22:00,18:52:00
2020-09-02,30.5,24.3,2.4,06:23:00,18:51:00
2020-09-03,30.8,24.6,3.2,06:23:00,18:51:00
2020-09-04,32.6,24.7,18.2,06:23:00,18:50:00
2020-09-05,32.7,24.8,6.0,06:23:00,18:49:00
2020-09-06,29.9,26.8,13.8,06:23:00,18:48:00
2020-09-07,29.8,25.5,7.9,06:24:00,18:47:00
2020-09-08,31.0,24.5,14.5,06:24:00,18:46:00
2020-09-09,31.4,25.9,14.3,06:24:00,18:45:00
2020-09-10,30.4,25.5,7.5,06:24:00,18:45:00
2020-09-11,30.6,25.5,30.1,06:24:00,18:44:00
2020-09-12,29.8,24.6,8.8,06:25:00,18:43:00
2020-09-13,28.3,25.2,10.4,06:25:00,18:42:00
2020-09-14,29.2,24.8,10.8,06:25:00,18:41:00
2020-09-15,28.9,24.3,12.4,06:25:00,18:40:00
2020-09-16,29.1,24.6,13.1,06:25:00,18:39:00
2020-09-17,28.9,24.7,12.3,06:26:00,18:38:00
2020-09-18,28.1,24.9,9.3,06:26:00,18:37:00
2020-09-19,29.8,24.4,4.7,06:26:00,18:36:00
2020-09-20,29.9,25.0,9.5,06:26:00,18:36:00
2020-09-21,31.8,25.0,18.2,06:26:00,18:35:00
2020-09-22,31.0,25.2,17.2,06:26:00,18:34:00
2020-09-23,26.9,25.0,94.5,06:27:00,18:33:00
2020-09-24,29.5,24.8,9.6,06:27:00,18:32:00
2020-09-25,28.1,25.0,6.6,06:27:00,18:31:00
2020-09-26,29.9,24.2,1.0,06:27:00,18:30:00
2020-09-27,28.9,23.8,0.5,06:27:00,18:29:00
2020-09-28,29.1,24.3,3.0,06:28:00,18:28:00
2020-09-29,30.0,23.9,0.8,06:28:00,18:28:00
2020-09-30,30.0,23.7,0.2,06:28:00,18:27:00
2020-10-01,29.6,24.3,1.3,06:28:00,18:26:00
2020-10-02,30.9,24.4,1.1,06:29:00,18:25:00
2020-10-03,30.8,24.5,3.6,06:29:00,18:24:00
2020-10-04,28.7,24.0,4.6,06:29:00,18:23:00
2020-10-05,29.6,24.7,0.4,06:29:00,18:23:00
2020-10-06,31.8,24.1,0.6,06:29:00,18:22:00
2020-10-07,31.7,25.0,1.2,06:30:00,18:21:00
2020-10-08,33.0,25.2,0.1,06:30:00,18:20:00
2020-10-09,34.1,25.9,0.1,06:30:00,18:19:00
2020-10-10,32.4,25.6,10.8,06:30:00,18:18:00
2020-10-11,30.8,25.8,3.9,06:31:00,18:18:00
2020-10-12,31.3,25.2,9.8,06:31:00,18:17:00
2020-10-13,32.7,25.0,19.3,06:31:00,18:16:00
2020-10-14,30.8,25.3,7.6,06:32:00,18:15:00
2020-10-15,31.9,25.4,10.3,06:32:00,18:14:00
2020-10-16,31.4,25.2,2.1,06:32:00,18:14:00
2020-10-17,30.6,24.9,1.6,06:33:00,18:13:00
2020-10-18,30.4,24.8,4.4,06:33:00,18:12:00
2020-10-19,30.5,25.4,5.5,06:33:00,18:12:00
2020-10-20,31.9,24.8,5.4,06:34:00,18:11:00
2020-10-21,32.0,24.6,20.1,06:34:00,18:10:00
2020-10-22,31.8,24.4,19.7,06:34:00,18:10:00
2020-10-23,31.6,23.8,1.1,06:35:00,18:09:00
2020-10-24,30.0,25.0,1.4,06:35:00,18:08:00
2020-10-25,31.1,23.9,1.9,06:35:00,18:08:00
2020-10-26,32.4,24.2,0.0,06:36:00,18:07:00
2020-10-27,33.2,23.4,0.0,06:36:00,18:07:00
2020-10-28,33.2,22.2,0.0,06:37:00,18:06:00
2020-10-29,32.2,21.7,0.0,06:37:00,18:05:00
2020-10-30,32.8,21.5,0.0,06:37:00,18:05:00
2020-10-31,33.2,19.7,0.0,06:38:00,18:04:00
2020-11-01,32.9,21.2,0.0,06:38:00,18:04:00
2020-11-02,33.1,22.9,0.0,06:39:00,18:03:00
2020-11-03,33.9,22.6,0.0,06:39:00,18:03:00
2020-11-04,33.9,21.9,0.0,06:40:00,18:02:00
2020-11-05,33.4,20.6,0.0,06:40:00,18:02:00
2020-11-06,32.9,20.3,0.0,06:41:00,18:02:00
2020-11-07,33.1,18.8,0.0,06:41:00,18:01:00
2020-11-08,33.7,21.5,0.0,06:42:00,18:01:00
2020-11-09,33.2,20.6,0.0,06:42:00,18:01:00
2020-11-10,32.5,18.6,0.0,06:43:00,18:00:00
2020-11-11,32.5,18.1,0.0,06:43:00,18:00:00
2020-11-12,32.5,18.4,0.0,06:44:00,18:00:00
2020-11-13,33.7,19.1,0.0,06:44:00,17:59:00
2020-11-14,34.2,22.2,0.0,06:45:00,17:59:00
2020-11-15,34.0,24.1,0.0,06:45:00,17:59:00
2020-11-16,35.1,23.2,0.0,06:46:00,17:59:00
2020-11-17,35.4,24.5,0.0,06:47:00,17:59:00
2020-11-18,32.8,23.6,0.3,06:47:00,17:58:00
2020-11-19,33.5,24.7,0.0,06:48:00,17:58:00
2020-11-20,33.8,23.8,0.2,06:48:00,17:58:00
2020-11-21,34.0,22.0,0.0,06:49:00,17:58:00
2020-11-22,33.8,20.2,0.0,06:50:00,17:58:00
2020-11-23,33.8,20.0,0.0,06:50:00,17:58:00
2020-11-24,33.7,20.2,0.0,06:51:00,17:58:00
2020-11-25,33.3,21.9,0.0,06:51:00,17:58:00
2020-11-26,33.5,19.8,0.0,06:52:00,17:58:00
2020-11-27,32.9,22.2,0.0,06:53:00,17:58:00
2020-11-28,33.0,22.7,0.0,06:53:00,17:58:00
2020-11-29,33.4,23.4,0.0,06:54:00,17:58:00
2020-11-30,33.9,22.2,0.0,06:54:00,17:58:00
2020-12-01,34.4,23.4,0.0,06:55:00,17:58:00
2020-12-02,34.3,22.7,0.0,06:56:00,17:58:00
2020-12-03,33.7,20.7,0.0,06:56:00,17:59:00
2020-12-04,33.5,18.8,0.0,06:57:00,17:59:00
2020-12-05,34.0,18.0,0.0,06:57:00,17:59:00
2020-12-06,33.2,17.9,0.0,06:58:00,17:59:00
2020-12-07,33.4,18.2,0.0,06:59:00,17:59:00
2020-12-08,34.1,19.0,0.0,06:59:00,18:00:00
2020-12-09,34.2,20.4,0.0,07:00:00,18:00:00
2020-12-10,33.3,23.3,0.0,07:01:00,18:00:00
2020-12-11,28.2,23.8,0.7,07:01:00,18:01:00
2020-12-12,31.4,22.4,0.3,07:02:00,18:01:00
2020-12-13,30.2,22.9,0.0,07:02:00,18:01:00
2020-12-14,27.8,22.2,17.1,07:03:00,18:02:00
2020-12-15,31.0,21.0,0.0,07:03:00,18:02:00
2020-12-16,31.7,20.7,0.0,07:04:00,18:03:00
2020-12-17,32.1,20.8,0.0,07:05:00,18:03:00
2020-12-18,32.5,19.9,0.0,07:05:00,18:03:00
2020-12-19,32.0,19.4,0.0,07:06:00,18:04:00
2020-12-20,31.2,19.7,0.0,07:06:00,18:04:00
2020-12-21,31.1,17.1,0.0,07:07:00,18:05:00
2020-12-22,31.6,15.2,0.0,07:07:00,18:05:00
2020-12-23,31.4,15.5,0.0,07:07:00,18:06:00
2020-12-24,32.8,15.9,0.0,07:08:00,18:06:00
2020-12-25,33.7,17.7,0.0,07:08:00,18:07:00
2020-12-26,34.0,19.2,0.0,07:09:00,18:07:00
2020-12-27,33.3,19.5,0.0,07:09:00,18:08:00
2020-12-28,30.9,18.2,0.0,07:10:00,18:09:00
2020-12-29,30.8,14.8,0.0,07:10:00,18:09:00
2020-12-30,32.0,16.9,0.0,07:10:00,18:10:00
2020-12-31,33.8,18.3,0.0,07:11:00,18:10:00
2021-01-01,33.6,20.3,0.0,07:11:00,18:11:00
2021-01-02,31.7,22.2,0.0,07:12:00,18:12:00
2021-01-03,31.8,20.6,0.0,07:12:00,18:12:00
2021-01-04,30.6,20.5,0.0,07:12:00,18:13:00
2021-01-05,31.0,20.6,0.0,07:12:00,18:13:00
2021-01-06,31.8,21.3,0.1,07:13:00,18:14:00
2021-01-07,32.4,21.4,0.1,07:13:00,18:15:00
2021-01-08,30.2,23.2,3.3,07:13:00,18:15:00
2021-01-09,32.0,22.6,0.5,07:13:00,18:16:00
2021-01-10,33.2,23.4,0.4,07:13:00,18:17:00
2021-01-11,34.8,23.3,0.0,07:14:00,18:17:00
2021-01-12,35.8,23.0,0.0,07:14:00,18:18:00
2021-01-13,35.3,22.5,0.0,07:14:00,18:18:00
2021-01-14,34.1,20.7,0.0,07:14:00,18:19:00
2021-01-15,31.3,18.8,0.0,07:14:00,18:20:00
2021-01-16,31.9,16.9,0.0,07:14:00,18:20:00
2021-01-17,32.3,17.8,0.0,07:14:00,18:21:00
2021-01-18,33.1,19.6,0.0,07:14:00,18:22:00
2021-01-19,33.7,20.9,0.0,07:14:00,18:22:00
2021-01-20,33.4,19.3,0.0,07:14:00,18:23:00
2021-01-21,32.4,16.4,0.0,07:14:00,18:24:00
2021-01-22,33.8,17.1,0.0,07:14:00,18:24:00
2021-01-23,34.4,18.1,0.0,07:14:00,18:25:00
2021-01-24,33.0,17.3,0.0,07:14:00,18:26:00
2021-01-25,32.7,15.6,0.0,07:13:00,18:26:00
2021-01-26,31.6,15.5,0.0,07:13:00,18:27:00
2021-01-27,31.1,15.7,0.0,07:13:00,18:27:00
2021-01-28,31.5,14.9,0.0,07:13:00,18:28:00
2021-01-29,32.5,15.1,0.0,07:13:00,18:29:00
2021-01-30,33.3,16.5,0.0,07:12:00,18:29:00
2021-01-31,33.7,17.0,0.0,07:12:00,18:30:00
2021-02-01,35.1,20.0,0.0,07:12:00,18:30:00
2021-02-02,35.1,20.8,0.0,07:12:00,18:31:00
2021-02-03,34.1,17.4,0.0,07:11:00,18:31:00
2021-02-04,33.1,17.7,0.0,07:11:00,18:32:00
2021-02-05,32.5,19.2,0.0,07:10:00,18:32:00
2021-02-06,33.6,18.6,0.0,07:10:00,18:33:00
2021-02-07,34.4,20.2,0.0,07:10:00,18:33:00
2021-02-08,34.6,18.3,0.0,07:09:00,18:34:00
2021-02-09,35.2,17.1,0.0,07:09:00,18:35:00
2021-02-10,35.0,15.7,0.0,07:08:00,18:35:00
2021-02-11,35.6,16.8,0.0,07:08:00,18:36:00
2021-02-12,34.6,17.9,0.0,07:07:00,18:36:00
2021-02-13,34.3,17.6,0.0,07:07:00,18:36:00
2021-02-14,34.9,18.8,0.0,07:06:00,18:37:00
2021-02-15,33.0,19.3,0.0,07:06:00,18:37:00
2021-02-16,32.0,18.6,0.0,07:05:00,18:38:00
2021-02-17,33.3,18.6,0.0,07:05:00,18:38:00
2021-02-18,34.3,20.7,1.3,07:04:00,18:39:00
2021-02-19,32.8,21.9,0.0,07:04:00,18:39:00
2021-02-20,34.2,19.6,0.0,07:03:00,18:40:00
2021-02-21,34.8,20.5,0.0,07:02:00,18:40:00
2021-02-22,36.4,21.5,0.0,07:02:00,18:40:00
2021-02-23,36.1,21.3,0.0,07:01:00,18:41:00
2021-02-24,37.0,20.9,0.0,07:00:00,18:41:00
2021-02-25,37.0,22.1,0.0,07:00:00,18:41:00
2021-02-26,35.1,20.6,0.0,06:59:00,18:42:00
2021-02-27,37.4,19.4,0.0,06:58:00,18:42:00
2021-02-28,38.7,20.4,0.0,06:57:00,18:43:00
2021-03-01,39.2,23.4,0.0,06:57:00,18:43:00
2021-03-02,39.5,22.0,0.0,06:56:00,18:43:00
2021-03-03,39.9,20.3,0.0,06:55:00,18:44:00
2021-03-04,39.7,21.5,0.0,06:54:00,18:44:00
2021-03-05,39.8,21.4,0.0,06:54:00,18:44:00
2021-03-06,36.9,21.5,0.0,06:53:00,18:45:00
2021-03-07,36.9,20.0,0.0,06:52:00,18:45:00
2021-03-08,37.6,19.5,0.0,06:51:00,18:45:00
2021-03-09,39.2,20.5,0.0,06:51:00,18:45:00
2021-03-10,38.5,22.8,0.0,06:50:00,18:46:00
2021-03-11,35.5,21.9,0.0,06:49:00,18:46:00
2021-03-12,37.3,20.7,0.0,06:48:00,18:46:00
2021-03-13,39.2,22.9,0.0,06:47:00,18:47:00
2021-03-14,39.1,22.1,0.0,06:47:00,18:47:00
2021-03-15,39.1,21.9,0.0,06:46:00,18:47:00
2021-03-16,38.6,21.9,0.0,06:45:00,18:47:00
2021-03-17,39.5,22.2,0.0,06:44:00,18:48:00
2021-03-18,38.2,22.9,0.0,06:43:00,18:48:00
2021-03-19,36.6,22.7,0.0,06:42:00,18:48:00
2021-03-20,36.7,20.6,0.0,06:41:00,18:48:00
2021-03-21,36.7,21.3,0.0,06:41:00,18:49:00
2021-03-22,38.3,21.2,0.0,06:40:00,18:49:00
2021-03-23,38.4,22.5,0.0,06:39:00,18:49:00
2021-03-24,39.2,23.8,0.0,06:38:00,18:49:00
2021-03-25,40.7,23.2,0.0,06:37:00,18:50:00
2021-03-26,41.4,22.8,0.0,06:36:00,18:50:00
2021-03-27,42.0,23.3,0.0,06:36:00,18:50:00
2021-03-28,40.2,22.5,0.0,06:35:00,18:50:00
2021-03-29,38.4,22.1,0.0,06:34:00,18:51:00
2021-03-30,35.8,23.0,0.0,06:33:00,18:51:00
2021-03-31,35.4,22.8,0.0,06:32:00,18:51:00
2021-04-01,35.7,23.8,0.0,06:31:00,18:51:00
2021-04-02,34.4,23.9,0.0,06:31:00,18:52:00
2021-04-03,34.1,22.6,0.0,06:30:00,18:52:00
2021-04-04,36.3,23.7,0.0,06:29:00,18:52:00
2021-04-05,36.9,23.3,0.0,06:28:00,18:52:00
2021-04-06,39.9,21.7,0.0,06:27:00,18:53:00
2021-04-07,37.8,22.5,0.0,06:26:00,18:53:00
2021-04-08,35.4,23.0,0.0,06:26:00,18:53:00
2021-04-09,36.6,23.8,0.0,06:25:00,18:53:00
2021-04-10,37.3,23.6,0.0,06:24:00,18:54:00
2021-04-11,39.1,24.1,0.0,06:23:00,18:54:00
2021-04-12,38.3,24.0,0.0,06:22:00,18:54:00
2021-04-13,39.7,25.4,0.0,06:22:00,18:55:00
2021-04-14,37.7,24.4,0.2,06:21:00,18:55:00
2021-04-15,37.5,25.0,0.0,06:20:00,18:55:00
2021-04-16,37.2,23.2,0.0,06:19:00,18:55:00
2021-04-17,36.9,23.2,0.2,06:19:00,18:56:00
2021-04-18,40.1,24.1,0.0,06:18:00,18:56:00
2021-04-19,36.9,24.0,0.0,06:17:00,18:56:00
2021-04-20,36.3,25.4,0.0,06:16:00,18:57:00
2021-04-21,35.5,24.3,0.0,06:16:00,18:57:00
2021-04-22,38.6,24.2,0.0,06:15:00,18:57:00
2021-04-23,37.6,23.2,0.0,06:14:00,18:57:00
2021-04-24,36.5,22.2,0.0,06:14:00,18:58:00
2021-04-25,40.6,23.9,0.0,06:13:00,18:58:00
2021-04-26,37.9,26.3,0.7,06:12:00,18:58:00
2021-04-27,38.1,25.6,0.0,06:12:00,18:59:00
2021-04-28,37.9,25.4,0.2,06:11:00,18:59:00
2021-04-29,39.1,25.9,0.7,06:10:00,18:59:00
2021-04-30,36.7,26.2,2.4,06:10:00,19:00:00
2021-05-01,38.0,27.0,0.1,06:09:00,19:00:00
2021-05-02,36.0,26.9,1.0,06:09:00,19:00:00
2021-05-03,38.9,26.9,0.0,06:08:00,19:01:00
2021-05-04,37.4,25.6,0.0,06:08:00,19:01:00
2021-05-05,37.8,25.2,0.3,06:07:00,19:01:00
2021-05-06,37.5,26.2,0.0,06:07:00,19:02:00
2021-05-07,37.4,26.6,0.4,06:06:00,19:02:00
2021-05-08,38.7,26.2,0.0,06:06:00,19:02:00
2021-05-09,37.1,27.4,0.0,06:05:00,19:03:00
2021-05-10,37.6,27.1,0.0,06:05:00,19:03:00
2021-05-11,36.0,26.7,0.0,06:04:00,19:04:00
2021-05-12,34.8,26.2,0.0,06:04:00,19:04:00
2021-05-13,34.8,26.5,0.0,06:03:00,19:04:00
2021-05-14,37.3,25.2,0.1,06:03:00,19:05:00
2021-05-15,39.0,27.9,0.0,06:03:00,19:05:00
2021-05-16,37.1,27.7,5.0,06:02:00,19:06:00
2021-05-17,27.0,25.8,163.2,06:02:00,19:06:00
2021-05-18,29.1,25.9,19.8,06:02:00,19:06:00
2021-05-19,29.4,25.0,15.7,06:01:00,19:07:00
2021-05-20,32.0,25.1,0.3,06:01:00,19:07:00
2021-05-21,32.6,24.5,0.1,06:01:00,19:08:00
2021-05-22,31.4,25.6,1.6,06:01:00,19:08:00
2021-05-23,31.2,25.8,3.0,06:00:00,19:08:00
2021-05-24,32.0,25.9,1.0,06:00:00,19:09:00
2021-05-25,32.0,26.2,1.3,06:00:00,19:09:00
2021-05-26,32.1,26.0,0.0,06:00:00,19:09:00
2021-05-27,32.4,27.4,1.1,06:00:00,19:10:00
2021-05-28,32.4,26.4,2.0,05:59:00,19:10:00
2021-05-29,32.5,26.6,0.6,05:59:00,19:11:00
2021-05-30,32.4,26.6,3.2,05:59:00,19:11:00
2021-05-31,31.7,26.4,4.4,05:59:00,19:11:00
2021-06-01,31.6,26.5,4.0,05:59:00,19:12:00
2021-06-02,30.8,25.4,5.7,05:59:00,19:12:00
2021-06-03,32.9,25.8,3.0,05:59:00,19:12:00
2021-06-04,32.3,25.7,5.3,05:59:00,19:13:00
2021-06-05,29.2,25.0,6.0,05:59:00,19:13:00
2021-06-06,29.9,24.8,6.7,05:59:00,19:14:00
2021-06-07,30.5,25.3,9.4,05:59:00,19:14:00
2021-06-08,29.7,25.5,24.9,05:59:00,19:14:00
2021-06-09,28.8,25.3,19.7,05:59:00,19:15:00
2021-06-10,28.8,25.2,18.4,05:59:00,19:15:00
2021-06-11,28.9,25.7,17.9,05:59:00,19:15:00
2021-06-12,29.7,24.6,14.0,05:59:00,19:16:00
2021-06-13,30.0,25.6,6.7,05:59:00,19:16:00
2021-06-14,30.3,25.7,4.7,05:59:00,19:16:00
2021-06-15,28.3,25.3,10.4,06:00:00,19:17:00
2021-06-16,27.2,25.2,12.2,06:00:00,19:17:00
2021-06-17,26.6,23.3,17.1,06:00:00,19:17:00
2021-06-18,28.0,24.5,9.3,06:00:00,19:17:00
2021-06-19,27.1,24.2,15.2,06:00:00,19:18:00
2021-06-20,29.2,24.6,10.0,06:00:00,19:18:00
2021-06-21,29.3,24.3,5.8,06:01:00,19:18:00
2021-06-22,29.2,25.1,4.8,06:01:00,19:18:00
2021-06-23,28.8,25.1,4.9,06:01:00,19:18:00
2021-06-24,27.5,25.2,11.1,06:01:00,19:19:00
2021-06-25,27.5,25.0,24.7,06:02:00,19:19:00
2021-06-26,29.8,24.6,4.2,06:02:00,19:19:00
2021-06-27,28.7,25.2,16.8,06:02:00,19:19:00
2021-06-28,27.7,24.2,23.3,06:02:00,19:19:00
2021-06-29,30.4,24.7,2.6,06:03:00,19:19:00
2021-06-30,30.2,25.4,4.1,06:03:00,19:19:00
2021-07-01,30.3,26.0,2.7,06:03:00,19:19:00
2021-07-02,30.3,25.9,3.8,06:04:00,19:20:00
2021-07-03,30.4,25.4,4.2,06:04:00,19:20:00
2021-07-04,30.3,25.6,2.4,06:04:00,19:20:00
2021-07-05,30.0,25.5,1.9,06:05:00,19:20:00
2021-07-06,30.6,25.6,1.3,06:05:00,19:20:00
2021-07-07,30.9,25.8,2.2,06:05:00,19:20:00
2021-07-08,29.8,26.0,11.8,06:06:00,19:20:00
2021-07-09,29.4,25.5,3.6,06:06:00,19:20:00
2021-07-10,27.2,25.3,57.5,06:06:00,19:19:00
2021-07-11,30.2,25.0,9.1,06:07:00,19:19:00
2021-07-12,28.8,25.3,41.3,06:07:00,19:19:00
2021-07-13,28.0,25.2,31.7,06:07:00,19:19:00
2021-07-14,27.9,24.9,29.2,06:08:00,19:19:00
2021-07-15,29.1,25.2,20.8,06:08:00,19:19:00
2021-07-16,28.5,25.0,22.6,06:08:00,19:19:00
2021-07-17,28.5,25.2,24.5,06:09:00,19:18:00
2021-07-18,28.7,25.6,24.6,06:09:00,19:18:00
2021-07-19,27.7,25.4,29.5,06:10:00,19:18:00
2021-07-20,27.7,25.1,27.3,06:10:00,19:18:00
2021-07-21,27.4,25.0,35.6,06:10:00,19:18:00
2021-07-22,26.7,25.5,15.3,06:11:00,19:17:00
2021-07-23,26.2,24.9,25.7,06:11:00,19:17:00
2021-07-24,28.5,24.9,12.5,06:11:00,19:17:00
2021-07-25,27.5,24.9,12.1,06:12:00,19:16:00
2021-07-26,28.4,24.7,12.8,06:12:00,19:16:00
2021-07-27,28.1,24.7,12.1,06:12:00,19:16:00
2021-07-28,27.8,25.3,15.0,06:13:00,19:15:00
2021-07-29,28.7,25.4,12.7,06:13:00,19:15:00
2021-07-30,28.6,25.7,6.9,06:13:00,19:14:00
2021-07-31,29.0,25.5,5.3,06:14:00,19:14:00
2021-08-01,28.6,25.3,5.9,06:14:00,19:14:00
2021-08-02,28.3,24.8,5.8,06:14:00,19:13:00
2021-08-03,28.3,24.7,12.0,06:15:00,19:13:00
2021-08-04,27.4,24.7,5.8,06:15:00,19:12:00
2021-08-05,29.1,24.9,4.7,06:15:00,19:11:00
2021-08-06,28.9,25.2,4.0,06:16:00,19:11:00
2021-08-07,28.9,24.7,2.8,06:16:00,19:10:00
2021-08-08,28.8,24.7,5.8,06:16:00,19:10:00
2021-08-09,29.4,24.9,2.4,06:17:00,19:09:00
2021-08-10,28.6,24.7,3.5,06:17:00,19:09:00
2021-08-11,28.7,24.7,6.0,06:17:00,19:08:00
2021-08-12,28.4,24.8,4.5,06:18:00,19:07:00
2021-08-13,28.7,24.9,4.9,06:18:00,19:07:00
2021-08-14,27.7,24.5,11.8,06:18:00,19:06:00
2021-08-15,28.1,23.8,8.4,06:18:00,19:06:00
2021-08-16,28.5,24.3,7.4,06:19:00,19:05:00
2021-08-17,26.5,24.4,19.5,06:19:00,19:04:00
2021-08-18,26.5,24.5,18.7,06:19:00,19:03:00
2021-08-19,25.8,24.4,28.5,06:20:00,19:03:00
2021-08-20,27.4,24.2,27.6,06:20:00,19:02:00
2021-08-21,26.2,24.3,48.8,06:20:00,19:01:00
2021-08-22,28.6,24.0,3.7,06:20:00,19:01:00
2021-08-23,29.4,23.7,1.5,06:20:00,19:00:00
2021-08-24,29.4,24.3,2.8,06:21:00,18:59:00
2021-08-25,29.1,24.8,2.6,06:21:00,18:58:00
2021-08-26,28.7,24.6,3.6,06:21:00,18:57:00
2021-08-27,29.3,24.5,3.2,06:21:00,18:57:00
2021-08-28,29.3,24.3,1.8,06:22:00,18:56:00
2021-08-29,28.9,23.9,2.0,06:22:00,18:55:00
2021-08-30,27.4,25.4,7.0,06:22:00,18:54:00
2021-08-31,26.3,24.9,33.1,06:22:00,18:53:00
2021-09-01,28.1,24.7,18.4,06:22:00,18:52:00
2021-09-02,28.5,24.8,6.4,06:23:00,18:52:00
2021-09-03,28.3,24.4,14.9,06:23:00,18:51:00
2021-09-04,28.7,24.3,20.1,06:23:00,18:50:00
2021-09-05,28.4,24.9,12.1,06:23:00,18:49:00
2021-09-06,28.8,24.7,14.8,06:23:00,18:48:00
2021-09-07,27.9,24.9,29.4,06:24:00,18:47:00
2021-09-08,27.4,24.6,93.5,06:24:00,18:47:00
2021-09-09,28.4,25.1,11.1,06:24:00,18:46:00
2021-09-10,27.6,24.7,12.4,06:24:00,18:45:00
2021-09-11,28.1,24.8,41.8,06:24:00,18:44:00
2021-09-12,27.8,25.0,26.5,06:25:00,18:43:00
2021-09-13,27.1,25.3,25.5,06:25:00,18:42:00
2021-09-14,28.5,25.2,7.8,06:25:00,18:41:00
2021-09-15,28.3,24.7,7.5,06:25:00,18:40:00
2021-09-16,29.3,24.5,3.3,06:25:00,18:39:00
2021-09-17,29.0,24.4,3.6,06:25:00,18:38:00
2021-09-18,28.1,24.1,5.0,06:26:00,18:38:00
2021-09-19,28.1,24.7,14.0,06:26:00,18:37:00
2021-09-20,28.6,24.9,12.8,06:26:00,18:36:00
2021-09-21,27.6,24.9,18.1,06:26:00,18:35:00
2021-09-22,26.8,24.5,13.6,06:26:00,18:34:00
2021-09-23,28.8,24.3,9.0,06:27:00,18:33:00
2021-09-24,29.6,24.5,1.2,06:27:00,18:32:00
2021-09-25,28.7,24.1,1.6,06:27:00,18:31:00
2021-09-26,29.1,23.9,3.7,06:27:00,18:30:00
2021-09-27,26.8,24.4,19.2,06:27:00,18:30:00
2021-09-28,26.3,24.0,17.4,06:28:00,18:29:00
2021-09-29,27.9,24.9,37.4,06:28:00,18:28:00
2021-09-30,28.8,24.5,3.8,06:28:00,18:27:00
2021-10-01,30.8,23.6,2.6,06:28:00,18:26:00
2021-10-02,29.7,24.6,2.0,06:28:00,18:25:00
2021-10-03,32.1,24.0,1.7,06:29:00,18:24:00
2021-10-04,32.5,24.8,0.4,06:29:00,18:24:00
2021-10-05,32.7,25.3,0.5,06:29:00,18:23:00
2021-10-06,32.5,26.0,3.9,06:29:00,18:22:00
2021-10-07,33.1,25.5,2.7,06:30:00,18:21:00
2021-10-08,30.4,24.7,8.4,06:30:00,18:20:00
2021-10-09,29.3,24.5,13.1,06:30:00,18:19:00
2021-10-10,30.4,24.7,15.6,06:30:00,18:19:00
2021-10-11,30.7,24.3,10.6,06:31:00,18:18:00
2021-10-12,32.0,24.3,0.5,06:31:00,18:17:00
2021-10-13,33.0,24.5,0.4,06:31:00,18:16:00
2021-10-14,34.3,24.2,0.0,06:32:00,18:15:00
2021-10-15,34.4,23.4,0.0,06:32:00,18:15:00
2021-10-16,34.1,22.8,0.0,06:32:00,18:14:00
2021-10-17,32.4,22.9,0.0,06:32:00,18:13:00
2021-10-18,31.4,22.8,0.1,06:33:00,18:13:00
2021-10-19,30.2,23.8,2.2,06:33:00,18:12:00
2021-10-20,32.2,22.5,0.0,06:33:00,18:11:00
