Date,Max Temperature (°C),Min Temperature (°C),Total Rainfall (mm),Sunrise Time,Sunset Time
2020-03-24,25.5,12.4,0.1,05:13:00,17:27:00
2020-03-25,28.2,11.6,0.0,05:12:00,17:27:00
2020-03-26,27.4,13.0,0.1,05:11:00,17:27:00
2020-03-27,29.8,14.2,0.0,05:10:00,17:28:00
2020-03-28,30.2,15.1,0.0,05:09:00,17:28:00
2020-03-29,29.8,16.9,0.0,05:08:00,17:29:00
2020-03-30,29.5,12.4,0.0,05:07:00,17:29:00
2020-03-31,30.3,11.2,0.0,05:06:00,17:29:00
2020-04-01,30.9,11.4,0.0,05:05:00,17:30:00
2020-04-02,29.7,12.6,0.0,05:04:00,17:30:00
2020-04-03,29.7,15.9,0.1,05:03:00,17:31:00
2020-04-04,29.3,14.9,0.0,05:02:00,17:31:00
2020-04-05,29.6,13.5,0.0,05:01:00,17:32:00
2020-04-06,27.6,15.2,0.0,05:00:00,17:32:00
2020-04-07,29.9,14.4,0.0,04:59:00,17:33:00
2020-04-08,31.2,15.1,0.1,04:58:00,17:33:00
2020-04-09,31.6,14.6,0.0,04:57:00,17:33:00
2020-04-10,29.7,15.8,0.0,04:56:00,17:34:00
2020-04-11,30.6,14.8,0.0,04:55:00,17:34:00
2020-04-12,31.2,15.1,0.1,04:54:00,17:35:00
2020-04-13,31.6,14.9,0.0,04:53:00,17:35:00
2020-04-14,31.8,15.8,0.2,04:52:00,17:36:00
2020-04-15,31.9,16.5,0.0,04:51:00,17:36:00
2020-04-16,27.4,16.2,0.8,04:50:00,17:36:00
2020-04-17,26.0,17.0,9.5,04:50:00,17:37:00
2020-04-18,27.9,16.6,0.4,04:49:00,17:37:00
2020-04-19,29.9,15.6,0.0,04:48:00,17:38:00
2020-04-20,29.6,16.2,0.4,04:47:00,17:38:00
2020-04-21,30.6,17.7,4.5,04:46:00,17:39:00
2020-04-22,26.8,16.5,1.8,04:45:00,17:39:00
2020-04-23,27.2,15.4,0.7,04:44:00,17:40:00
2020-04-24,24.6,16.5,2.7,04:44:00,17:40:00
2020-04-25,25.5,17.0,5.4,04:43:00,17:41:00
2020-04-26,25.5,16.1,2.4,04:42:00,17:41:00
2020-04-27,24.3,17.4,9.4,04:41:00,17:42:00
2020-04-28,25.3,16.2,12.0,04:40:00,17:42:00
2020-04-29,24.7,17.9,15.3,04:40:00,17:42:00
2020-04-30,24.3,16.7,5.2,04:39:00,17:43:00
2020-05-01,26.3,15.3,2.2,04:38:00,17:43:00
2020-05-02,26.2,16.4,5.7,04:37:00,17:44:00
2020-05-03,26.3,18.1,2.9,04:37:00,17:44:00
2020-05-04,26.4,17.8,1.2,04:36:00,17:45:00
2020-05-05,27.0,18.2,0.7,04:35:00,17:45:00
2020-05-06,28.2,17.0,0.7,04:35:00,17:46:00
2020-05-07,27.7,16.9,0.0,04:34:00,17:46:00
2020-05-08,28.8,14.8,0.0,04:33:00,17:47:00
2020-05-09,28.6,15.3,0.2,04:33:00,17:47:00
2020-05-10,30.5,15.1,0.0,04:32:00,17:48:00
2020-05-11,31.5,16.1,0.0,04:32:00,17:48:00
2020-05-12,31.9,17.9,0.0,04:31:00,17:49:00
2020-05-13,28.1,18.0,0.4,04:31:00,17:49:00
2020-05-14,29.9,18.1,0.2,04:30:00,17:50:00
2020-05-15,29.3,18.2,0.1,04:30:00,17:50:00
2020-05-16,28.5,19.2,1.3,04:29:00,17:51:00
2020-05-17,31.1,18.7,0.1,04:29:00,17:52:00
2020-05-18,32.7,18.6,0.6,04:28:00,17:52:00
2020-05-19,29.8,20.0,0.4,04:28:00,17:53:00
2020-05-20,26.3,21.6,21.0,04:27:00,17:53:00
2020-05-21,28.2,21.6,6.2,04:27:00,17:54:00
2020-05-22,30.6,20.9,0.5,04:27:00,17:54:00
2020-05-23,29.2,20.7,0.2,04:26:00,17:55:00
2020-05-24,29.9,20.8,1.1,04:26:00,17:55:00
2020-05-25,30.3,20.7,0.1,04:26:00,17:56:00
2020-05-26,29.1,20.9,1.0,04:26:00,17:56:00
2020-05-27,23.5,19.1,29.6,04:25:00,17:57:00
2020-05-28,22.9,18.7,79.7,04:25:00,17:57:00
2020-05-29,24.3,18.9,59.8,04:25:00,17:58:00
2020-05-30,26.3,18.8,3.5,04:25:00,17:58:00
2020-05-31,25.8,18.2,0.3,04:24:00,17:58:00
2020-06-01,25.5,17.8,3.2,04:24:00,17:59:00
2020-06-02,25.5,18.8,3.6,04:24:00,17:59:00
2020-06-03,26.7,19.2,3.6,04:24:00,18:00:00
2020-06-04,26.0,20.1,4.4,04:24:00,18:00:00
2020-06-05,27.4,19.4,4.6,04:24:00,18:01:00
2020-06-06,28.1,19.6,0.6,04:24:00,18:01:00
2020-06-07,28.7,19.9,1.0,04:24:00,18:01:00
2020-06-08,28.5,19.6,0.9,04:24:00,18:02:00
2020-06-09,29.7,20.3,0.4,04:24:00,18:02:00
2020-06-10,27.1,22.3,10.2,04:24:00,18:03:00
2020-06-11,25.6,22.1,17.1,04:24:00,18:03:00
2020-06-12,28.4,21.2,21.4,04:24:00,18:03:00
2020-06-13,28.1,21.6,19.9,04:24:00,18:04:00
2020-06-14,29.1,20.8,0.4,04:24:00,18:04:00
2020-06-15,28.0,21.5,7.6,04:24:00,18:04:00
2020-06-16,28.3,22.2,12.4,04:24:00,18:05:00
2020-06-17,25.6,22.0,13.1,04:25:00,18:05:00
2020-06-18,26.6,21.3,2.9,04:25:00,18:05:00
2020-06-19,28.3,20.1,7.2,04:25:00,18:05:00
2020-06-20,27.9,22.0,11.4,04:25:00,18:06:00
2020-06-21,28.1,22.0,5.8,04:25:00,18:06:00
2020-06-22,28.9,21.7,5.1,04:25:00,18:06:00
2020-06-23,28.5,21.4,1.0,04:26:00,18:06:00
2020-06-24,27.7,21.7,0.9,04:26:00,18:06:00
2020-06-25,28.1,21.5,1.5,04:26:00,18:06:00
2020-06-26,27.8,21.3,1.0,04:26:00,18:07:00
2020-06-27,28.4,21.2,4.0,04:27:00,18:07:00
2020-06-28,27.4,21.6,6.2,04:27:00,18:07:00
2020-06-29,28.8,20.6,0.7,04:27:00,18:07:00
2020-06-30,28.5,21.5,0.3,04:28:00,18:07:00
2020-07-01,26.7,21.4,2.4,04:28:00,18:07:00
2020-07-02,26.1,21.7,5.4,04:29:00,18:07:00
2020-07-03,28.0,21.9,1.1,04:29:00,18:07:00
2020-07-04,27.3,22.6,9.3,04:29:00,18:07:00
2020-07-05,28.4,22.1,17.5,04:30:00,18:07:00
2020-07-06,28.0,22.4,16.6,04:30:00,18:07:00
2020-07-07,28.8,22.1,2.6,04:30:00,18:07:00
2020-07-08,28.6,21.9,1.6,04:31:00,18:07:00
2020-07-09,27.5,22.2,4.1,04:31:00,18:07:00
2020-07-10,25.9,21.5,2.5,04:32:00,18:06:00
2020-07-11,27.5,21.4,4.2,04:32:00,18:06:00
2020-07-12,26.6,21.2,8.5,04:33:00,18:06:00
2020-07-13,28.3,21.4,5.5,04:33:00,18:06:00
2020-07-14,26.6,22.4,9.5,04:33:00,18:06:00
2020-07-15,27.9,21.6,0.8,04:34:00,18:05:00
2020-07-16,28.4,21.7,0.8,04:34:00,18:05:00
2020-07-17,28.6,21.3,0.2,04:35:00,18:05:00
2020-07-18,27.3,22.2,1.2,04:35:00,18:05:00
2020-07-19,27.8,21.5,4.3,04:36:00,18:04:00
2020-07-20,27.0,21.1,5.7,04:36:00,18:04:00
2020-07-21,26.4,21.1,5.5,04:37:00,18:04:00
2020-07-22,27.4,21.9,15.3,04:37:00,18:03:00
2020-07-23,25.8,21.8,17.1,04:38:00,18:03:00
2020-07-24,26.6,21.5,17.9,04:38:00,18:02:00
2020-07-25,29.5,20.9,0.1,04:39:00,18:02:00
2020-07-26,27.6,21.3,0.4,04:39:00,18:01:00
2020-07-27,26.0,21.2,4.3,04:39:00,18:01:00
2020-07-28,26.4,21.8,13.1,04:40:00,18:00:00
2020-07-29,27.4,21.7,4.7,04:40:00,18:00:00
2020-07-30,24.0,21.5,23.5,04:41:00,17:59:00
2020-07-31,28.7,20.7,0.9,04:41:00,17:59:00
2020-08-01,30.5,21.3,0.0,04:42:00,17:58:00
2020-08-02,30.0,22.1,1.9,04:42:00,17:58:00
2020-08-03,30.7,22.3,3.7,04:43:00,17:57:00
2020-08-04,27.2,22.9,24.8,04:43:00,17:56:00
2020-08-05,28.5,23.1,11.0,04:44:00,17:56:00
2020-08-06,29.1,22.6,12.0,04:44:00,17:55:00
2020-08-07,28.7,22.2,1.0,04:45:00,17:54:00
2020-08-08,28.2,22.2,1.0,04:45:00,17:54:00
2020-08-09,27.0,22.1,2.9,04:45:00,17:53:00
2020-08-10,27.5,21.8,2.6,04:46:00,17:52:00
2020-08-11,27.1,22.1,3.7,04:46:00,17:51:00
2020-08-12,29.3,21.7,3.4,04:47:00,17:51:00
2020-08-13,28.4,21.5,0.2,04:47:00,17:50:00
2020-08-14,27.7,23.0,6.5,04:48:00,17:49:00
2020-08-15,27.9,22.5,6.7,04:48:00,17:48:00
2020-08-16,28.3,22.0,2.6,04:48:00,17:47:00
2020-08-17,26.1,21.6,8.0,04:49:00,17:46:00
2020-08-18,27.1,21.3,39.6,04:49:00,17:46:00
2020-08-19,27.7,21.5,12.4,04:50:00,17:45:00
2020-08-20,25.0,21.5,16.7,04:50:00,17:44:00
2020-08-21,27.4,20.7,7.8,04:51:00,17:43:00
2020-08-22,28.1,19.3,0.7,04:51:00,17:42:00
2020-08-23,28.3,20.6,0.8,04:51:00,17:41:00
2020-08-24,27.7,21.3,9.6,04:52:00,17:40:00
2020-08-25,28.2,22.1,3.1,04:52:00,17:39:00
2020-08-26,26.1,20.9,8.1,04:53:00,17:38:00
2020-08-27,28.6,21.0,0.0,04:53:00,17:37:00
2020-08-28,27.4,20.9,0.5,04:53:00,17:36:00
2020-08-29,26.8,20.4,1.4,04:54:00,17:35:00
2020-08-30,26.9,21.4,0.6,04:54:00,17:34:00
2020-08-31,28.2,20.9,1.2,04:54:00,17:33:00
2020-09-01,26.7,21.0,20.6,04:55:00,17:32:00
2020-09-02,29.6,20.2,0.6,04:55:00,17:31:00
2020-09-03,29.6,20.3,0.0,04:56:00,17:30:00
2020-09-04,29.3,21.3,0.0,04:56:00,17:29:00
2020-09-05,28.3,21.0,0.7,04:56:00,17:28:00
2020-09-06,28.1,21.4,1.0,04:57:00,17:27:00
2020-09-07,27.6,20.5,0.5,04:57:00,17:26:00
2020-09-08,28.5,20.3,0.3,04:57:00,17:25:00
2020-09-09,28.5,21.0,0.4,04:58:00,17:24:00
2020-09-10,27.4,21.7,3.7,04:58:00,17:23:00
2020-09-11,27.7,21.6,0.7,04:58:00,17:22:00
2020-09-12,28.0,21.1,0.4,04:59:00,17:21:00
2020-09-13,27.9,20.6,0.1,04:59:00,17:20:00
2020-09-14,27.9,21.2,0.6,05:00:00,17:19:00
2020-09-15,27.7,21.9,2.2,05:00:00,17:18:00
2020-09-16,27.2,21.1,1.2,05:00:00,17:17:00
2020-09-17,28.1,20.6,0.2,05:01:00,17:16:00
2020-09-18,28.4,20.0,8.0,05:01:00,17:15:00
2020-09-19,31.6,21.1,0.0,05:01:00,17:13:00
2020-09-20,30.4,22.4,2.0,05:02:00,17:12:00
2020-09-21,25.4,22.2,55.3,05:02:00,17:11:00
2020-09-22,26.5,22.2,13.4,05:02:00,17:10:00
2020-09-23,27.2,21.5,5.8,05:03:00,17:09:00
2020-09-24,27.2,20.4,9.3,05:03:00,17:08:00
2020-09-25,26.7,20.7,2.0,05:03:00,17:07:00
2020-09-26,26.6,20.6,3.3,05:04:00,17:06:00
2020-09-27,28.3,20.8,0.3,05:04:00,17:05:00
2020-09-28,28.7,20.0,0.4,05:05:00,17:04:00
2020-09-29,27.3,20.8,0.0,05:05:00,17:03:00
2020-09-30,28.3,21.1,5.4,05:05:00,17:02:00
2020-10-01,28.5,21.2,1.1,05:06:00,17:01:00
2020-10-02,26.9,20.5,5.3,05:06:00,17:00:00
2020-10-03,27.4,21.5,4.1,05:07:00,16:59:00
2020-10-04,27.2,21.0,8.9,05:07:00,16:58:00
2020-10-05,27.8,20.8,13.6,05:07:00,16:57:00
2020-10-06,25.8,21.1,33.7,05:08:00,16:56:00
2020-10-07,27.0,20.0,0.6,05:08:00,16:55:00
2020-10-08,28.3,20.3,0.0,05:09:00,16:54:00
2020-10-09,28.6,19.9,0.7,05:09:00,16:53:00
2020-10-10,28.7,20.2,0.2,05:10:00,16:52:00
2020-10-11,28.9,19.8,0.0,05:10:00,16:51:00
2020-10-12,28.8,19.9,0.0,05:10:00,16:50:00
2020-10-13,28.4,19.4,0.6,05:11:00,16:49:00
2020-10-14,28.7,19.4,0.2,05:11:00,16:48:00
2020-10-15,28.6,19.1,0.0,05:12:00,16:47:00
2020-10-16,28.7,18.9,0.2,05:12:00,16:46:00
2020-10-17,27.9,19.6,0.5,05:13:00,16:45:00
2020-10-18,26.4,20.5,7.0,05:13:00,16:44:00
2020-10-19,24.8,20.3,8.0,05:14:00,16:43:00
2020-10-20,25.8,20.0,12.8,05:14:00,16:43:00
2020-10-21,23.8,20.3,10.6,05:15:00,16:42:00
2020-10-22,23.7,20.5,18.7,05:15:00,16:41:00
2020-10-23,22.5,19.7,48.3,05:16:00,16:40:00
2020-10-24,23.9,18.9,29.9,05:16:00,16:39:00
2020-10-25,24.5,18.1,0.0,05:17:00,16:39:00
2020-10-26,25.9,17.5,0.0,05:18:00,16:38:00
2020-10-27,26.6,17.0,0.0,05:18:00,16:37:00
2020-10-28,26.2,18.3,0.6,05:19:00,16:36:00
2020-10-29,27.8,17.5,0.0,05:19:00,16:36:00
2020-10-30,29.5,17.2,0.0,05:20:00,16:35:00
2020-10-31,23.2,20.0,12.0,05:20:00,16:34:00
2020-11-01,24.2,18.9,7.5,05:21:00,16:33:00
2020-11-02,25.4,19.2,6.4,05:22:00,16:33:00
2020-11-03,24.8,18.8,2.0,05:22:00,16:32:00
2020-11-04,24.3,17.9,0.4,05:23:00,16:32:00
2020-11-05,24.6,14.7,0.5,05:24:00,16:31:00
2020-11-06,24.3,13.6,0.0,05:24:00,16:30:00
2020-11-07,24.6,11.2,0.0,05:25:00,16:30:00
2020-11-08,25.3,11.2,0.0,05:25:00,16:29:00
2020-11-09,24.9,9.9,0.0,05:26:00,16:29:00
2020-11-10,25.3,10.2,0.0,05:27:00,16:28:00
2020-11-11,26.0,12.0,0.0,05:27:00,16:28:00
2020-11-12,25.8,11.8,0.0,05:28:00,16:28:00
2020-11-13,24.7,11.2,0.0,05:29:00,16:27:00
2020-11-14,24.6,11.5,0.0,05:29:00,16:27:00
2020-11-15,25.1,12.2,0.0,05:30:00,16:27:00
2020-11-16,24.8,11.6,0.0,05:31:00,16:26:00
2020-11-17,23.0,11.9,0.1,05:32:00,16:26:00
2020-11-18,22.5,10.5,0.0,05:32:00,16:26:00
2020-11-19,21.6,9.0,0.0,05:33:00,16:25:00
2020-11-20,21.9,9.7,0.0,05:34:00,16:25:00
2020-11-21,22.1,12.0,0.4,05:34:00,16:25:00
2020-11-22,20.8,12.3,2.2,05:35:00,16:25:00
2020-11-23,21.4,9.0,0.0,05:36:00,16:25:00
2020-11-24,22.1,9.6,0.0,05:37:00,16:24:00
2020-11-25,22.5,8.3,0.0,05:37:00,16:24:00
2020-11-26,22.7,8.9,0.0,05:38:00,16:24:00
2020-11-27,22.8,8.3,0.0,05:39:00,16:24:00
2020-11-28,21.8,11.8,0.0,05:39:00,16:24:00
2020-11-29,23.4,9.1,0.0,05:40:00,16:24:00
2020-11-30,23.1,9.1,0.0,05:41:00,16:24:00
2020-12-01,22.9,10.1,0.0,05:41:00,16:24:00
2020-12-02,22.1,9.5,0.0,05:42:00,16:24:00
2020-12-03,21.7,9.5,0.0,05:43:00,16:24:00
2020-12-04,21.4,9.4,0.0,05:43:00,16:24:00
2020-12-05,20.7,8.7,0.0,05:44:00,16:24:00
2020-12-06,20.5,7.9,0.0,05:45:00,16:25:00
2020-12-07,20.4,8.2,0.0,05:46:00,16:25:00
2020-12-08,20.9,7.5,0.0,05:46:00,16:25:00
2020-12-09,20.6,8.1,0.0,05:47:00,16:25:00
2020-12-10,20.9,8.4,0.0,05:48:00,16:26:00
2020-12-11,20.8,7.9,0.0,05:48:00,16:26:00
2020-12-12,21.1,8.5,0.0,05:49:00,16:26:00
2020-12-13,21.4,9.2,0.0,05:50:00,16:26:00
2020-12-14,21.0,7.7,0.0,05:50:00,16:27:00
2020-12-15,20.6,6.3,0.0,05:51:00,16:27:00
2020-12-16,20.5,6.5,0.0,05:51:00,16:28:00
2020-12-17,21.6,7.4,0.0,05:52:00,16:28:00
2020-12-18,19.1,6.0,0.0,05:52:00,16:28:00
2020-12-19,19.4,4.0,0.0,05:53:00,16:29:00
2020-12-20,20.6,4.5,0.0,05:53:00,16:29:00
2020-12-21,20.8,5.1,0.0,05:54:00,16:30:00
2020-12-22,20.3,6.2,0.0,05:54:00,16:30:00
2020-12-23,20.2,5.7,0.0,05:55:00,16:31:00
2020-12-24,20.3,6.4,0.0,05:55:00,16:31:00
2020-12-25,20.3,6.2,0.0,05:56:00,16:32:00
2020-12-26,19.7,4.4,0.0,05:56:00,16:32:00
2020-12-27,19.4,4.0,0.0,05:57:00,16:33:00
2020-12-28,19.6,5.5,0.0,05:57:00,16:34:00
2020-12-29,19.5,4.1,0.0,05:57:00,16:34:00
2020-12-30,20.6,4.4,0.0,05:58:00,16:35:00
2020-12-31,20.7,5.3,0.0,05:58:00,16:36:00
2021-01-01,21.0,5.9,0.0,05:58:00,16:36:00
2021-01-02,20.6,5.2,0.0,05:59:00,16:37:00
2021-01-03,20.9,5.6,0.0,05:59:00,16:38:00
2021-01-04,21.6,6.7,0.0,05:59:00,16:38:00
2021-01-05,22.7,8.3,0.0,05:59:00,16:39:00
2021-01-06,23.5,9.5,0.0,05:59:00,16:40:00
2021-01-07,23.5,9.1,0.0,06:00:00,16:40:00
2021-01-08,23.0,7.2,0.0,06:00:00,16:41:00
2021-01-09,22.5,6.3,0.0,06:00:00,16:42:00
2021-01-10,22.1,7.7,0.0,06:00:00,16:42:00
2021-01-11,21.3,9.9,0.7,06:00:00,16:43:00
2021-01-12,21.9,7.7,0.0,06:00:00,16:44:00
2021-01-13,19.4,4.8,0.0,06:00:00,16:44:00
2021-01-14,19.6,4.5,0.0,06:00:00,16:45:00
2021-01-15,20.3,5.5,0.0,06:00:00,16:46:00
2021-01-16,18.5,6.9,0.0,06:00:00,16:47:00
2021-01-17,20.4,8.0,0.0,06:00:00,16:47:00
2021-01-18,21.9,7.4,0.0,06:00:00,16:48:00
2021-01-19,19.4,9.1,0.2,06:00:00,16:49:00
2021-01-20,18.9,7.1,0.9,05:59:00,16:50:00
2021-01-21,18.9,7.7,1.1,05:59:00,16:51:00
2021-01-22,19.6,4.6,0.0,05:59:00,16:51:00
2021-01-23,20.3,6.5,0.0,05:59:00,16:52:00
2021-01-24,20.4,7.4,0.0,05:59:00,16:53:00
2021-01-25,20.8,5.8,0.0,05:58:00,16:54:00
2021-01-26,20.8,4.4,0.0,05:58:00,16:54:00
2021-01-27,21.8,4.9,0.0,05:58:00,16:55:00
2021-01-28,23.2,6.5,0.0,05:57:00,16:56:00
2021-01-29,22.9,6.3,0.0,05:57:00,16:56:00
2021-01-30,21.6,9.1,0.0,05:57:00,16:57:00
2021-01-31,19.8,7.6,0.0,05:56:00,16:58:00
2021-02-01,21.2,4.6,0.0,05:56:00,16:59:00
2021-02-02,22.3,4.9,0.0,05:55:00,16:59:00
2021-02-03,23.3,6.2,0.0,05:55:00,17:00:00
2021-02-04,23.8,7.7,0.0,05:54:00,17:01:00
2021-02-05,24.1,7.1,0.0,05:54:00,17:01:00
2021-02-06,23.2,7.9,0.0,05:53:00,17:02:00
2021-02-07,22.3,7.0,0.0,05:53:00,17:03:00
2021-02-08,22.9,7.4,0.0,05:52:00,17:03:00
2021-02-09,24.1,7.8,0.0,05:52:00,17:04:00
2021-02-10,24.5,7.4,0.0,05:51:00,17:05:00
2021-02-11,23.2,7.8,0.0,05:50:00,17:05:00
2021-02-12,24.1,6.9,0.0,05:50:00,17:06:00
2021-02-13,23.9,7.7,0.0,05:49:00,17:07:00
2021-02-14,24.4,7.5,0.0,05:48:00,17:07:00
2021-02-15,23.5,9.2,0.0,05:48:00,17:08:00
2021-02-16,24.4,6.3,0.0,05:47:00,17:08:00
2021-02-17,25.6,7.1,0.0,05:46:00,17:09:00
2021-02-18,26.3,9.5,0.0,05:45:00,17:10:00
2021-02-19,24.8,11.0,0.0,05:45:00,17:10:00
2021-02-20,23.8,12.5,0.0,05:44:00,17:11:00
2021-02-21,25.9,10.1,0.0,05:43:00,17:11:00
2021-02-22,26.3,9.9,0.0,05:42:00,17:12:00
2021-02-23,26.5,9.4,0.0,05:41:00,17:13:00
2021-02-24,24.9,9.8,0.0,05:41:00,17:13:00
2021-02-25,24.1,11.3,0.0,05:40:00,17:14:00
2021-02-26,24.3,12.3,0.3,05:39:00,17:14:00
2021-02-27,26.0,12.1,0.1,05:38:00,17:15:00
2021-02-28,25.9,12.0,0.2,05:37:00,17:15:00
2021-03-01,26.9,13.4,0.2,05:36:00,17:16:00
2021-03-02,26.8,12.2,0.0,05:35:00,17:16:00
2021-03-03,24.7,12.9,0.1,05:34:00,17:17:00
2021-03-04,25.3,12.7,0.3,05:33:00,17:17:00
2021-03-05,25.0,11.6,0.1,05:32:00,17:18:00
2021-03-06,23.8,11.6,3.6,05:31:00,17:18:00
2021-03-07,25.5,12.5,0.4,05:31:00,17:19:00
2021-03-08,23.8,12.3,3.6,05:30:00,17:19:00
2021-03-09,25.8,13.8,2.1,05:29:00,17:20:00
2021-03-10,25.7,12.7,0.2,05:28:00,17:20:00
2021-03-11,27.2,12.8,0.0,05:27:00,17:21:00
2021-03-12,28.7,12.0,0.0,05:26:00,17:21:00
2021-03-13,30.1,11.8,0.0,05:25:00,17:22:00
2021-03-14,27.9,13.3,0.0,05:24:00,17:22:00
2021-03-15,28.3,12.1,0.0,05:23:00,17:22:00
2021-03-16,29.1,11.8,0.0,05:22:00,17:23:00
2021-03-17,30.0,11.5,0.0,05:21:00,17:23:00
2021-03-18,30.6,10.7,0.0,05:20:00,17:24:00
2021-03-19,31.3,11.4,0.0,05:19:00,17:24:00
2021-03-20,30.7,12.8,0.0,05:18:00,17:25:00
2021-03-21,30.6,15.6,0.0,05:17:00,17:25:00
2021-03-22,31.6,13.7,0.0,05:16:00,17:26:00
2021-03-23,31.9,13.3,0.0,05:14:00,17:26:00
2021-03-24,31.1,14.1,0.0,05:13:00,17:26:00
2021-03-25,31.1,14.9,0.1,05:12:00,17:27:00
2021-03-26,31.0,13.1,0.0,05:11:00,17:27:00
2021-03-27,31.4,12.9,0.0,05:10:00,17:28:00
2021-03-28,31.9,12.6,0.0,05:09:00,17:28:00
2021-03-29,30.4,14.4,0.0,05:08:00,17:29:00
2021-03-30,20.5,15.9,22.7,05:07:00,17:29:00
2021-03-31,28.0,14.9,2.0,05:06:00,17:29:00
2021-04-01,29.3,16.3,6.1,05:05:00,17:30:00
2021-04-02,28.5,14.5,1.5,05:04:00,17:30:00
2021-04-03,31.0,14.4,0.0,05:03:00,17:31:00
2021-04-04,31.1,12.1,0.0,05:02:00,17:31:00
2021-04-05,30.1,12.5,0.0,05:01:00,17:32:00
2021-04-06,29.0,15.3,0.0,05:00:00,17:32:00
2021-04-07,29.9,15.8,0.0,04:59:00,17:32:00
2021-04-08,28.8,15.7,0.2,04:58:00,17:33:00
2021-04-09,29.8,17.3,0.1,04:57:00,17:33:00
2021-04-10,31.7,16.2,0.0,04:56:00,17:34:00
2021-04-11,31.7,17.0,0.0,04:55:00,17:34:00
2021-04-12,31.6,15.8,0.0,04:54:00,17:35:00
2021-04-13,31.6,16.5,0.0,04:53:00,17:35:00
2021-04-14,31.2,15.4,0.2,04:52:00,17:35:00
2021-04-15,32.0,17.3,0.0,04:52:00,17:36:00
2021-04-16,31.4,18.8,0.0,04:51:00,17:36:00
2021-04-17,31.0,18.4,1.4,04:50:00,17:37:00
2021-04-18,27.9,16.1,0.8,04:49:00,17:37:00
2021-04-19,29.6,17.6,2.3,04:48:00,17:38:00
2021-04-20,30.5,17.0,0.1,04:47:00,17:38:00
2021-04-21,31.5,15.8,0.0,04:46:00,17:39:00
2021-04-22,32.5,16.1,0.0,04:45:00,17:39:00
2021-04-23,31.5,17.0,0.0,04:45:00,17:40:00
2021-04-24,32.5,13.7,0.0,04:44:00,17:40:00
2021-04-25,33.5,15.9,0.0,04:43:00,17:40:00
2021-04-26,32.8,16.7,0.0,04:42:00,17:41:00
2021-04-27,32.5,17.7,0.0,04:41:00,17:41:00
2021-04-28,33.2,18.2,0.0,04:41:00,17:42:00
2021-04-29,32.8,18.1,0.2,04:40:00,17:42:00
2021-04-30,32.4,18.5,3.0,04:39:00,17:43:00
2021-05-01,31.4,18.8,0.7,04:38:00,17:43:00
2021-05-02,30.1,17.2,0.7,04:37:00,17:44:00
2021-05-03,27.4,18.1,0.6,04:37:00,17:44:00
2021-05-04,28.4,17.9,1.2,04:36:00,17:45:00
2021-05-05,28.3,18.8,1.5,04:35:00,17:45:00
2021-05-06,29.8,17.1,0.9,04:35:00,17:46:00
2021-05-07,29.6,16.5,0.0,04:34:00,17:46:00
2021-05-08,29.4,18.4,1.0,04:34:00,17:47:00
2021-05-09,30.8,16.7,0.0,04:33:00,17:47:00
2021-05-10,29.8,18.7,0.0,04:32:00,17:48:00
2021-05-11,30.8,18.6,0.2,04:32:00,17:48:00
2021-05-12,27.1,18.5,7.6,04:31:00,17:49:00
2021-05-13,27.9,18.0,3.3,04:31:00,17:49:00
2021-05-14,26.5,18.8,5.9,04:30:00,17:50:00
2021-05-15,28.0,18.2,2.3,04:30:00,17:50:00
2021-05-16,29.4,18.4,2.1,04:29:00,17:51:00
2021-05-17,30.1,18.4,0.9,04:29:00,17:51:00
2021-05-18,30.3,18.5,1.3,04:28:00,17:52:00
2021-05-19,27.9,21.3,7.2,04:28:00,17:52:00
2021-05-20,28.9,20.4,1.2,04:28:00,17:53:00
2021-05-21,29.4,20.2,0.3,04:27:00,17:53:00
2021-05-22,31.8,19.3,0.0,04:27:00,17:54:00
2021-05-23,34.9,19.8,0.1,04:26:00,17:54:00
2021-05-24,31.0,22.6,10.2,04:26:00,17:55:00
2021-05-25,30.1,22.5,4.4,04:26:00,17:55:00
2021-05-26,28.0,22.2,15.4,04:26:00,17:56:00
2021-05-27,29.9,22.1,2.3,04:25:00,17:56:00
2021-05-28,28.4,21.7,1.1,04:25:00,17:57:00
2021-05-29,31.1,20.6,0.0,04:25:00,17:57:00
2021-05-30,30.8,20.1,0.4,04:25:00,17:58:00
2021-05-31,30.7,21.0,3.3,04:24:00,17:58:00
2021-06-01,31.2,21.5,12.2,04:24:00,17:59:00
2021-06-02,26.1,21.4,47.2,04:24:00,17:59:00
2021-06-03,27.9,19.8,1.7,04:24:00,18:00:00
2021-06-04,27.6,20.3,2.0,04:24:00,18:00:00
2021-06-05,27.1,20.3,1.6,04:24:00,18:00:00
2021-06-06,26.0,20.2,12.9,04:24:00,18:01:00
2021-06-07,27.4,21.1,1.5,04:24:00,18:01:00
2021-06-08,28.3,20.0,0.7,04:24:00,18:02:00
2021-06-09,29.9,20.2,2.7,04:24:00,18:02:00
2021-06-10,25.8,21.9,55.4,04:24:00,18:03:00
2021-06-11,27.2,21.5,14.2,04:24:00,18:03:00
2021-06-12,27.8,21.6,28.7,04:24:00,18:03:00
2021-06-13,29.8,21.8,2.0,04:24:00,18:04:00
2021-06-14,30.5,21.6,8.4,04:24:00,18:04:00
2021-06-15,29.9,22.2,7.4,04:24:00,18:04:00
2021-06-16,28.5,22.4,11.2,04:24:00,18:04:00
